Qualtrics_ResponseId,Prolific_ParticipantId,Qualtrics_EndDate_UTC,Prolific_CompletedAt,Gap_seconds,Qualtrics_Duration,Prolific_TimeTaken
R_1Bk74hTXVAbTCQF,665762fdab6df18f5032505b,2026-02-25 23:10:46+00:00,2026-02-25 23:10:51.589000+00:00,5.589,164,171.0
R_3mrg75aPtqyaVR0,6684abc04d60b2e05eb8ed2b,2026-02-26 18:10:34+00:00,2026-02-26 18:10:39.593000+00:00,5.593,94,102.0
R_1PYQ68dLix2mbBc,673d66939902669df09fcf2c,2026-02-27 07:04:03+00:00,2026-02-27 07:04:08.608000+00:00,5.608,58,66.0
R_62I479UIY5x4iFb,5d43b8f686382b000157a0d5,2026-02-26 03:55:46+00:00,2026-02-26 03:55:51.614000+00:00,5.614,146,152.0
R_51ctq3e4KOrbnmc,69a0e4d11605616b9b46df55,2026-02-27 06:21:49+00:00,2026-02-27 06:21:54.632000+00:00,5.632,230,241.0
R_5JK2wnKvp5UCczO,69655c97daa4102743302a22,2026-02-27 03:13:21+00:00,2026-02-27 03:13:26.642000+00:00,5.642,1052,1059.0
R_1nUUvhdPoVH2gfV,697d1be1b5caf52ad53e3efd,2026-02-26 17:56:22+00:00,2026-02-26 17:56:27.653000+00:00,5.6530000000000005,145,153.0
R_7qUOzIc9Ga1x5dp,6102ced1a983f0479d576146,2026-02-26 05:25:37+00:00,2026-02-26 05:25:42.656000+00:00,5.656,202,213.0
R_73PDClD6JxfgwXT,696a9773a84c5f9d4a930874,2026-02-27 07:02:29+00:00,2026-02-27 07:02:34.689000+00:00,5.689,354,363.0
R_3xPZUNyrFS41hgR,6932f8200cc88ea0570aabba,2026-02-27 04:17:46+00:00,2026-02-27 04:17:51.747000+00:00,5.747,273,280.0
R_7o5VjDcLJsil9Ki,66982e7b43ae4ee27c29c177,2026-02-26 05:15:32+00:00,2026-02-26 05:15:37.753000+00:00,5.753,266,275.0
R_3IasJE5si15EkV3,5f51529b15e36638fe535eae,2026-02-25 23:48:57+00:00,2026-02-25 23:49:02.799000+00:00,5.799,89,97.0
R_6nYOBLe6MZUxccP,674382c7325a6cb19d897ca4,2026-02-26 18:39:26+00:00,2026-02-26 18:39:31.801000+00:00,5.801,92,99.0
R_39F35gLtcJ6f2fv,6266db0dcf3e4f16fb9d7c56,2026-02-26 17:02:00+00:00,2026-02-26 17:02:05.847000+00:00,5.847,222,230.0
R_5rOG2UcRWH9Uz9P,663e596f45fc46faba11e37d,2026-02-25 23:02:40+00:00,2026-02-25 23:02:45.849000+00:00,5.849,106,113.0
R_72KB2nb2td2ymLb,655f97cd4f1c17ae262fd0fa,2026-02-26 23:46:44+00:00,2026-02-26 23:46:49.854000+00:00,5.854,147,157.0
R_5dN6v70KDKgGVJk,65cb7af47681640c4d1cf73d,2026-02-26 04:45:44+00:00,2026-02-26 04:45:49.897000+00:00,5.897,191,200.0
R_6pimNsBPUgo2i04,5dd55652f30aa650f027e1c2,2026-02-27 03:24:44+00:00,2026-02-27 03:24:49.910000+00:00,5.91,132,144.0
R_7lrsSPIcNukEhQR,632a431da6f161fcb809ed01,2026-02-26 12:02:34+00:00,2026-02-26 12:02:39.920000+00:00,5.92,157,170.0
R_6ATIrs7vcM7bXLA,698ea504ecbe8454a26eab9d,2026-02-26 04:09:32+00:00,2026-02-26 04:09:37.964000+00:00,5.964,172,183.0
R_30NJv4aIVcOd7Kg,699470f58c5f30338818a092,2026-02-27 00:17:57+00:00,2026-02-27 00:18:02.984000+00:00,5.984,249,258.0
R_6VORvecULjnYPo5,66533024e61763d354bec627,2026-02-27 05:18:10+00:00,2026-02-27 05:18:15.996000+00:00,5.996,322,333.0
R_6LbrYJk7gEuAP2M,5f6c954679e95605af7b3e8a,2026-02-26 10:09:16+00:00,2026-02-26 10:09:22.016000+00:00,6.016,111,120.0
R_5cY3GI5XwxsGLyF,6608fe79836be5ccd7136892,2026-02-27 02:24:00+00:00,2026-02-27 02:24:06.038000+00:00,6.038,866,874.0
R_7Vl2D22gvO9b4NP,65cb86a7e667e637599a3af3,2026-02-25 19:11:28+00:00,2026-02-25 19:11:34.061000+00:00,6.061,204,212.0
R_72jAGihQkmfi1EZ,6777d289f3eaa43bfd9c878c,2026-02-25 23:40:41+00:00,2026-02-25 23:40:47.132000+00:00,6.132,208,217.0
R_7puOkEgxG13p9JQ,694ef74ac5d7b892a42cace9,2026-02-26 13:34:08+00:00,2026-02-26 13:34:14.135000+00:00,6.135,282,291.0
R_3r9673iI7GiT5RU,65983c420d89145cbdb05468,2026-02-27 02:27:00+00:00,2026-02-27 02:27:06.185000+00:00,6.1850000000000005,157,166.0
R_6K2T710emLwqduJ,6110da394d33b556587e8759,2026-02-26 00:07:05+00:00,2026-02-26 00:07:11.186000+00:00,6.186,121,131.0
R_6yvsbqnUmkinuYF,659d55d8b74f3f97ea13d63e,2026-02-26 23:05:43+00:00,2026-02-26 23:05:49.209000+00:00,6.209,152,161.0
R_6siSwhxUjhtyPqp,631385edd622a2b9907f19a4,2026-02-26 20:50:34+00:00,2026-02-26 20:50:40.225000+00:00,6.225,329,338.0
R_5I6E6g5zmn6UjMk,5f2df42324e8d813b1c620d2,2026-02-27 05:09:30+00:00,2026-02-27 05:09:36.234000+00:00,6.234,138,147.0
R_3tsOawxyfuiuZke,62c4dbae8fb1ff9cd93a3150,2026-02-26 21:38:18+00:00,2026-02-26 21:38:24.235000+00:00,6.235,93,101.0
R_6B4nAvYarK0plkO,654650713282e9e8d26d0b86,2026-02-26 02:17:03+00:00,2026-02-26 02:17:09.256000+00:00,6.256,132,142.0
R_5Izt1mreI64ApfH,5e6a285eb7c24208ef1b9569,2026-02-25 23:17:34+00:00,2026-02-25 23:17:40.270000+00:00,6.27,273,283.0
R_1LfOTG1jE7P7a7v,6997258e9fc203ca3f3ebefe,2026-02-27 00:55:32+00:00,2026-02-27 00:55:38.296000+00:00,6.296,235,244.0
R_6F4iRANTCtJzIkf,67a984db037f94debb21b770,2026-02-26 21:36:19+00:00,2026-02-26 21:36:25.318000+00:00,6.318,255,266.0
R_191e2KkIUPpwDlV,695f9da1eba3887a2214b9f6,2026-02-25 21:23:54+00:00,2026-02-25 21:24:00.336000+00:00,6.336,176,185.0
R_5FzXGUwRvooCx5j,657c847339bbb2c8238df1c7,2026-02-26 17:12:52+00:00,2026-02-26 17:12:58.369000+00:00,6.369,96,105.0
R_5KJhNXqCGMnA4I9,6448503fab8d495eb76b51b0,2026-02-26 16:14:56+00:00,2026-02-26 16:15:02.410000+00:00,6.41,176,186.0
R_3H9cOiAGLbPZRtf,5cc8039e3ef93000171c96b8,2026-02-27 02:48:37+00:00,2026-02-27 02:48:43.412000+00:00,6.412,277,285.0
R_6I6rhhSunPuMrc7,6757418a14886dd3e93c2a69,2026-02-26 06:34:24+00:00,2026-02-26 06:34:30.441000+00:00,6.441,150,160.0
R_5nBMcRofNKdFhek,62e97dfea1a1ef00cb9f0b10,2026-02-26 04:26:55+00:00,2026-02-26 04:27:01.445000+00:00,6.445,178,188.0
R_50dRPClo7Zz9lCE,694cd071da7aaa317d9c2a9c,2026-02-26 09:13:19+00:00,2026-02-26 09:13:25.512000+00:00,6.5120000000000005,259,269.0
R_1ihbuRhrzEgOi02,5eace152e25d6800091dd418,2026-02-26 06:47:30+00:00,2026-02-26 06:47:36.518000+00:00,6.518,384,394.0
R_5qvIRahHyJ75qZj,6998968d5b3205894f96e2ce,2026-02-26 18:54:21+00:00,2026-02-26 18:54:27.526000+00:00,6.526,180,190.0
R_7Mb906wZhKqJ19D,6732096624d0e2bb965f5d6a,2026-02-27 06:48:42+00:00,2026-02-27 06:48:48.527000+00:00,6.527,727,737.0
R_7l6jnVt7EvVpr3O,5bc731d935b90f0001431bde,2026-02-26 13:45:53+00:00,2026-02-26 13:45:59.531000+00:00,6.531,487,497.0
R_67U69yEuMHnZD5x,699cbd7b6fda91f570569f18,2026-02-26 02:44:56+00:00,2026-02-26 02:45:02.570000+00:00,6.57,323,332.0
R_5rcZRi4Fwf4WehH,6998ed7cc30cb1c3d463fc57,2026-02-27 05:03:38+00:00,2026-02-27 05:03:44.630000+00:00,6.63,548,559.0
R_5CCiF4OA1aq2B27,5fc27b5a13285c0008cc71ab,2026-02-26 19:29:39+00:00,2026-02-26 19:29:45.663000+00:00,6.663,225,236.0
R_78SlUPjEcZWLQ0V,5c7075f618126000010d4c97,2026-02-26 10:15:10+00:00,2026-02-26 10:15:16.671000+00:00,6.671,326,336.0
R_1P0ILBccCPUC2id,694b928edc7747d82753b849,2026-02-27 06:28:31+00:00,2026-02-27 06:28:37.709000+00:00,6.709,169,179.0
R_12KS55S9le63R1T,699b7ad0d9e9d7651d256a33,2026-02-26 09:08:11+00:00,2026-02-26 09:08:17.717000+00:00,6.717,545,559.0
R_5ghTZjk8mVq4zBL,674d1412e0b30ad8c359b635,2026-02-27 07:20:31+00:00,2026-02-27 07:20:37.729000+00:00,6.729,327,336.0
R_3QSOI5gA1UMeemy,5da6139c002c29001335b5a2,2026-02-26 17:34:32+00:00,2026-02-26 17:34:38.732000+00:00,6.732,766,774.0
R_7hYJ8oBH3q8UfW2,5d153b1f40218700189a05df,2026-02-26 05:05:46+00:00,2026-02-26 05:05:52.752000+00:00,6.752,187,210.0
R_53V3tnUCwkUQ9Ow,5dd4767b32288646716dc98a,2026-02-26 13:51:27+00:00,2026-02-26 13:51:33.757000+00:00,6.757,171,180.0
R_3vbWRYYyTDGDfBn,609550ebd2fd05085720eca0,2026-02-26 22:56:02+00:00,2026-02-26 22:56:08.875000+00:00,6.875,101,113.0
R_6ao5qRFMo19vAHv,66646350b821e70655b521f9,2026-02-25 19:55:06+00:00,2026-02-25 19:55:12.915000+00:00,6.915,157,166.0
R_3hG1RHKWwx4Dqtv,67883d53705991d641bb1743,2026-02-26 01:41:40+00:00,2026-02-26 01:41:46.929000+00:00,6.929,237,411.0
R_1gh3alnaBzBEv4J,62f70dd38becd2f7f2ce53a8,2026-02-26 09:59:06+00:00,2026-02-26 09:59:12.932000+00:00,6.932,139,147.0
R_3aWucCdHjCHUDDN,57656f6c2bfddf000125cce5,2026-02-26 03:47:30+00:00,2026-02-26 03:47:36.983000+00:00,6.983,323,333.0
R_1eM2tilwWObDyOR,664e2d4a26686cecdfd660eb,2026-02-26 23:38:02+00:00,2026-02-26 23:38:09.030000+00:00,7.03,114,128.0
R_1MYdkUQPbieo78V,69a07cdfcca6bc594ad800d4,2026-02-27 00:22:15+00:00,2026-02-27 00:22:22.038000+00:00,7.038,109,118.0
R_6W3CWOfTmXldC1P,5e48f4f7250a723762326141,2026-02-27 05:41:05+00:00,2026-02-27 05:41:12.048000+00:00,7.048,188,198.0
R_6ymwuufDBIMI51y,663eed3d72f4269ddd149f33,2026-02-27 05:52:17+00:00,2026-02-27 05:52:24.102000+00:00,7.102,389,399.0
R_5kOkuqpQgY87dWr,6054e5f7c1931593649b158f,2026-02-26 07:32:14+00:00,2026-02-26 07:32:21.203000+00:00,7.203,125,134.0
R_6wMJ34qmUpn48Oy,69417e6ccb23fad45d76fa59,2026-02-27 00:40:20+00:00,2026-02-27 00:40:27.233000+00:00,7.233,243,256.0
R_5lboiWAicvEgPQz,6752f0bf89185ea06e300a69,2026-02-26 21:19:22+00:00,2026-02-26 21:19:29.285000+00:00,7.285,608,618.0
R_7DdKq5RXG8SHAK4,5e0fa7e84d6bf16df6f5e1e0,2026-02-27 03:16:13+00:00,2026-02-27 03:16:20.303000+00:00,7.303,147,157.0
R_7kLZk2ZYcDhxBWW,69972ac69f3015db49d826b5,2026-02-26 12:46:47+00:00,2026-02-26 12:46:54.309000+00:00,7.309,224,239.0
R_7dBqYKO3SQNyDuN,697cc2b093c3d40397ca960a,2026-02-26 23:43:26+00:00,2026-02-26 23:43:33.450000+00:00,7.45,115,124.0
R_6RsUTDjkLNFrUoY,6331b9456956d880a1e4632f,2026-02-26 13:29:04+00:00,2026-02-26 13:29:11.690000+00:00,7.69,371,381.0
R_7vt5o2yozPnojpD,66514573b9a70d7b816ef18f,2026-02-26 17:53:34+00:00,2026-02-26 17:53:41.727000+00:00,7.727,1121,1131.0
R_7I4aVgeusKiZr3q,610b64dc95ff0ef5b5b9ac6b,2026-02-27 03:52:33+00:00,2026-02-27 03:52:40.916000+00:00,7.916,361,372.0
R_1qb2zMueOrmNwit,66aa67440532cf6ec644dee6,2026-02-26 10:46:41+00:00,2026-02-26 10:46:48.999000+00:00,7.999,241,252.0
R_30ob2ZR5jJ3jLtx,671da1682ef34e8259e60339,2026-02-26 19:44:13+00:00,2026-02-26 19:44:21.037000+00:00,8.037,530,543.0
R_61BAQfcP4sB0pte,55ad1d55fdf99b4c8f9941d4,2026-02-26 01:57:45+00:00,2026-02-26 01:57:53.239000+00:00,8.239,104,114.0
R_5Bs5Cg9x1BVbsC6,6969a5aef4df204fb77ac6bf,2026-02-26 20:20:54+00:00,2026-02-26 20:21:02.360000+00:00,8.36,151,163.0
R_70TB4FAN5861KjD,6723fefd7a09fe9da8f9bd10,2026-02-26 20:14:55+00:00,2026-02-26 20:15:03.463000+00:00,8.463,340,353.0
R_7PhtGciqhn7wB21,691dd1373881596919bd9b6a,2026-02-26 18:46:29+00:00,2026-02-26 18:46:37.501000+00:00,8.501,255,265.0
R_5rOfhP2ljbBbXhw,5fba9bfd8a35c16f49a9666d,2026-02-26 21:06:15+00:00,2026-02-26 21:06:23.566000+00:00,8.566,223,236.0
R_3qkRMqmVikh6sCL,696713a8f4791af88d273138,2026-02-27 00:59:16+00:00,2026-02-27 00:59:24.715000+00:00,8.715,106,117.0
R_3KvGX77tngRd8WO,6990c470ce18d42af5561af1,2026-02-26 19:19:49+00:00,2026-02-26 19:19:57.763000+00:00,8.763,149,161.0
R_332ZrsNsvHpIc0x,5dd7d4d5d3ac2a92dfbb40d5,2026-02-25 23:59:41+00:00,2026-02-25 23:59:49.960000+00:00,8.96,85,98.0
R_1VDqSJINavX25p7,60e769ec9858960e8ad00886,2026-02-25 23:25:19+00:00,2026-02-25 23:25:27.972000+00:00,8.972,165,177.0
R_1uiLGqxp3oCIad3,5e35e5983db03759c2bbbc89,2026-02-26 02:02:27+00:00,2026-02-26 02:02:36.183000+00:00,9.183,181,192.0
R_3lSy5S3ZEWr3lVg,669a8660d4a57296b3d666e1,2026-02-25 19:41:50+00:00,2026-02-25 19:41:59.209000+00:00,9.209,134,145.0
R_79erNu8eBUsoSmB,66e60882afb732f6e17a6790,2026-02-26 06:15:10+00:00,2026-02-26 06:15:19.252000+00:00,9.252,369,380.0
R_1dVp8KQlye3lYR3,6306d39340264f76753706fd,2026-02-26 00:23:00+00:00,2026-02-26 00:23:09.326000+00:00,9.326,307,318.0
R_15YgmuwNg8sAWsG,699b6dd83d65366f7a49af28,2026-02-26 11:38:23+00:00,2026-02-26 11:38:32.626000+00:00,9.626,188,200.0
R_6fZVbY0lUKSJPS7,673b8d1448db4a031a4a90b2,2026-02-26 13:12:08+00:00,2026-02-26 13:12:17.678000+00:00,9.678,169,184.0
R_6sBvgLxJ6lUMAwN,5a0f46bb7542890001aa7503,2026-02-25 19:36:43+00:00,2026-02-25 19:36:52.685000+00:00,9.685,146,158.0
R_3rtoU0svrMcalmV,6945f6bdcc59602ceadbf3d3,2026-02-26 08:28:28+00:00,2026-02-26 08:28:37.707000+00:00,9.707,408,435.0
R_3kv2UZsdffeZjma,695c0e0b772f628cd6a4db3a,2026-02-27 07:29:21+00:00,2026-02-27 07:29:30.709000+00:00,9.709,120,131.0
R_1DnfuIR7vevci58,698cb4ce3fce3dfb9760c1b8,2026-02-26 12:54:28+00:00,2026-02-26 12:54:37.729000+00:00,9.729,281,295.0
R_1XpSmS7PFdYZxey,67422490af05a6a97111c3aa,2026-02-25 22:18:34+00:00,2026-02-25 22:18:43.778000+00:00,9.778,209,226.0
R_6SoTOYiyd43RFsZ,67754c0a610652beb306cc1d,2026-02-26 08:32:23+00:00,2026-02-26 08:32:32.781000+00:00,9.781,184,201.0
R_1Z6j5EH2T3RLfl7,69a05affb535a7899c9d2a19,2026-02-27 01:39:35+00:00,2026-02-27 01:39:44.811000+00:00,9.811,129,141.0
R_6eiVh0rPbpNfTFf,693b4c0ff54bd868cfb08188,2026-02-26 18:34:11+00:00,2026-02-26 18:34:21.082000+00:00,10.082,356,369.0
R_6dZlhGcf2NdFyOD,5e04b9be7adf4bf23f066a2a,2026-02-26 14:32:47+00:00,2026-02-26 14:32:57.134000+00:00,10.134,173,186.0
R_7JRXq7oroJClTtc,5d6349209b22da000117b1bd,2026-02-26 19:10:53+00:00,2026-02-26 19:11:03.218000+00:00,10.218,92,104.0
R_1MJPi48AXuejCbB,69865705a9c4411a32f636ca,2026-02-27 06:13:44+00:00,2026-02-27 06:13:54.256000+00:00,10.256,175,191.0
R_3pEuq0xmpwYPog7,66c5b8dde0053a78baef9bc6,2026-02-26 15:19:15+00:00,2026-02-26 15:19:25.432000+00:00,10.432,240,256.0
R_5rBcBwHffD2binF,63bd9ac0dc52225142c5b1d4,2026-02-26 09:51:46+00:00,2026-02-26 09:51:56.508000+00:00,10.508,180,194.0
R_63pQFn6nldlEo3Q,66be3ed60ce8896e4feb1003,2026-02-26 21:56:33+00:00,2026-02-26 21:56:43.545000+00:00,10.545,140,153.0
R_6gveUQiTTEqySaU,66a314d2262f10fea744ca1c,2026-02-26 14:53:37+00:00,2026-02-26 14:53:47.703000+00:00,10.703,144,159.0
R_3mldpt2dleAqbbL,698e6beaff0acc0423ede984,2026-02-26 19:14:27+00:00,2026-02-26 19:14:37.971000+00:00,10.971,186,200.0
R_1aKqqORMgOoBm6u,67e089199b2161a43c738b97,2026-02-27 01:59:30+00:00,2026-02-27 01:59:41.242000+00:00,11.242,211,226.0
R_6Dp6SSPHjKPXoeb,5f4f990e0e7da9068d0a9802,2026-02-26 22:28:48+00:00,2026-02-26 22:28:59.359000+00:00,11.359,422,435.0
R_6EKZkfSvu10lol1,69932ccc26c39ba9a7a39642,2026-02-26 07:48:30+00:00,2026-02-26 07:48:41.366000+00:00,11.366,299,314.0
R_3ITeOAkZfLe7tFs,6632fc0b22af8fdf65f98b32,2026-02-26 16:02:12+00:00,2026-02-26 16:02:23.574000+00:00,11.574,1459,1475.0
R_6Eu1kcLh4IM8Fbt,65612a45629022b7c905ef6c,2026-02-26 00:04:37+00:00,2026-02-26 00:04:48.640000+00:00,11.64,250,269.0
R_6k7msp4HacequoW,5a08ddd0df3fa800015c36ac,2026-02-25 20:41:52+00:00,2026-02-25 20:42:03.900000+00:00,11.9,167,181.0
R_6v2nxD3G1WZvG9P,63eda5a4a87d8bd73853fa8e,2026-02-26 04:42:07+00:00,2026-02-26 04:42:19.059000+00:00,12.059,221,315.0
R_1Khd05sLGn5eky5,6797d5ada6654ec99f741b08,2026-02-26 06:53:44+00:00,2026-02-26 06:53:56.116000+00:00,12.116,325,341.0
R_7usL3AbScoHK6Mz,67722f8e3a4f08a288a1f640,2026-02-26 02:54:22+00:00,2026-02-26 02:54:34.462000+00:00,12.462,181,196.0
R_12JSo8HWmIUBWMy,5eb339ee6290bc124b8549a6,2026-02-26 10:28:48+00:00,2026-02-26 10:29:00.498000+00:00,12.498,159,174.0
R_3ldFfFESaB9Nx8R,5f4e52a627d2a0000a8ed0c5,2026-02-25 23:47:03+00:00,2026-02-25 23:47:15.552000+00:00,12.552,351,387.0
R_32QLBPr2DSucOCY,5d8a29c082fec30001d9c24a,2026-02-26 01:47:17+00:00,2026-02-26 01:47:29.572000+00:00,12.572,193,208.0
R_1zKy3Sxu2l8vvI5,62959d1553cc14e98f4b8d78,2026-02-25 20:33:12+00:00,2026-02-25 20:33:24.612000+00:00,12.612,189,209.0
R_3uIq1Wh87PLzvfX,676da97afe68d3f5a09fca43,2026-02-27 07:14:37+00:00,2026-02-27 07:14:49.983000+00:00,12.983,474,497.0
R_5oHq7HW5ZVfKoBr,67e97d506e0dfa7ff0b407c5,2026-02-27 05:27:12+00:00,2026-02-27 05:27:25.015000+00:00,13.015,209,227.0
R_5O8d23urKfriokp,66a9843c53827f826e9738ed,2026-02-26 06:58:10+00:00,2026-02-26 06:58:23.342000+00:00,13.342,229,246.0
R_3DMqELzBD5WMMGJ,6703ab69f6a01dea5a435341,2026-02-26 12:35:11+00:00,2026-02-26 12:35:24.656000+00:00,13.656,596,614.0
R_5qUajOnXGIpe7xe,67f45e1b361e2b3ebc9e7ed7,2026-02-27 04:48:49+00:00,2026-02-27 04:49:02.852000+00:00,13.852,674,692.0
R_6oR9ihel13WKc6V,67f09ad02524e8b1d810e0a4,2026-02-26 16:48:00+00:00,2026-02-26 16:48:14.018000+00:00,14.018,843,863.0
R_1cBkKkm8PKQtCm0,63cff02ee037183a8c260ea8,2026-02-26 08:18:45+00:00,2026-02-26 08:18:59.037000+00:00,14.037,963,981.0
R_7MG63fGnEo2oqbw,697a89fd4ba5b384a181909d,2026-02-26 07:57:08+00:00,2026-02-26 07:57:22.517000+00:00,14.517,478,497.0
R_17vCmQC3DmkGcTo,67301111865cf8fa81ac7897,2026-02-25 22:08:50+00:00,2026-02-25 22:09:04.959000+00:00,14.959,328,347.0
R_5VkZN8spFIKwu4f,67e6e99634be5e57bbd2553f,2026-02-26 18:08:29+00:00,2026-02-26 18:08:44.272000+00:00,15.272,401,499.0
R_72RO7rx7H3xHarH,696564fb03606c72768d6152,2026-02-27 06:53:31+00:00,2026-02-27 06:53:46.321000+00:00,15.321,255,274.0
R_7LnRPWtuNrVrtZE,63fa78f21e485a372c6528fa,2026-02-26 05:21:33+00:00,2026-02-26 05:21:49.030000+00:00,16.03,196,215.0
R_6wRg8vjDRL28wJd,67edb75b0744561f1cf6ff9d,2026-02-27 02:07:30+00:00,2026-02-27 02:07:46.406000+00:00,16.406,194,225.0
R_1awNQ7seHD9LkdE,67bd6c87f503d16fdf672aad,2026-02-26 08:54:42+00:00,2026-02-26 08:54:58.628000+00:00,16.628,244,264.0
R_73gELEX0tpCVJrB,6755fa65a9ab28bdc4c088dd,2026-02-26 20:34:59+00:00,2026-02-26 20:35:16.268000+00:00,17.268,392,415.0
R_3bZt1WvSYTMzzdm,6740b01583cadef1afebeb9d,2026-02-26 10:41:53+00:00,2026-02-26 10:42:10.586000+00:00,17.586,421,447.0
R_3wfYjEKfS3lXq8x,6825af939111d286546fdde6,2026-02-26 12:08:57+00:00,2026-02-26 12:09:15.458000+00:00,18.458,289,351.0
R_1pSzL9XTmVqBAhc,67d5eb0b8ec16cc847b4593a,2026-02-26 11:48:37+00:00,2026-02-26 11:48:56.891000+00:00,19.891,313,337.0
R_7lXhgHVTZFIjo7M,66d8790772c9e0e4ee96259c,2026-02-25 23:00:21+00:00,2026-02-25 23:00:41.125000+00:00,20.125,1419,1442.0
R_1cYvG1KrovbVlzM,6747603ffa5c374fa8cfbe30,2026-02-26 14:03:45+00:00,2026-02-26 14:04:05.256000+00:00,20.256,418,445.0
R_5Puz1O5uRBHCEhI,668edb3b608a3d4537e2da08,2026-02-26 08:01:59+00:00,2026-02-26 08:02:21.511000+00:00,22.511,249,278.0
R_5zLVBADqwbC7de5,673e5a3412198a5e62837745,2026-02-26 08:42:43+00:00,2026-02-26 08:43:05.751000+00:00,22.751,575,606.0
R_3GUpXHxhlYC2KyH,6410e763dc2f2726ac16ee05,2026-02-26 03:30:57+00:00,2026-02-26 03:31:21.982000+00:00,24.982,1434,1744.0
R_1NGpUSjdJsSfyVj,698df144d5298c2f228451f3,2026-02-26 13:55:51+00:00,2026-02-26 13:56:17.538000+00:00,26.538,229,260.0
R_3WvDOzYbxUCwVM3,6998fd41ff6a5eb792f085d6,2026-02-26 09:33:43+00:00,2026-02-26 09:34:09.691000+00:00,26.691,523,553.0
R_1feJ4gvhGJAMOnn,616d9ef881036dfbfd63d2f4,2026-02-26 01:25:18+00:00,2026-02-26 01:25:44.876000+00:00,26.876,210,961.0
R_3rAKe1TMp5xyxFp,654455ad0b76675379c66db4,2026-02-26 11:31:22+00:00,2026-02-26 11:31:49.088000+00:00,27.088,1613,1643.0
